X,Y,Z
356.78391959799,5.025125628140704,20.90545336946533
361.8090452261307,5.025125628140704,21.34969784482613
366.8341708542714,5.025125628140704,21.7997600295472
371.8592964824121,5.025125628140704,22.237295678570167
376.8844221105528,5.025125628140704,22.645033655317526
381.9095477386935,5.025125628140704,23.007807954041482
386.9346733668342,5.025125628140704,23.312896676689512
391.9597989949749,5.025125628140704,23.54965877491618
396.9849246231156,5.025125628140704,23.708955506337105
402.0100502512563,5.025125628140704,23.783067390622328
407.035175879397,5.025125628140704,23.766450515864364
412.0603015075377,5.025125628140704,23.656900184686606
417.0854271356784,5.025125628140704,23.456213888168854
422.11055276381916,5.025125628140704,23.169788391287828
427.13567839195986,5.025125628140704,22.805428574059412
432.16080402010056,5.025125628140704,22.372198292167088
437.18592964824126,5.025125628140704,21.879988945418322
442.21105527638196,5.025125628140704,21.339828278506936
447.23618090452266,5.025125628140704,20.764326586143913
452.26130653266335,5.025125628140704,20.167563360073494
457.28643216080405,5.025125628140704,19.56428281474584
462.31155778894475,5.025125628140704,18.968985556017852
467.33668341708545,5.025125628140704,18.395629224078174
472.36180904522615,5.025125628140704,17.85805301121563
477.38693467336685,5.025125628140704,17.370556187276502
482.4120603015076,5.025125628140704,16.947907011960563
487.4371859296483,5.025125628140704,16.604462551797024
492.462311557789,5.025125628140704,16.352677272128652
497.4874371859297,5.025125628140704,16.201660666811396
502.5125628140704,5.025125628140704,16.156334078133003
507.5376884422111,5.025125628140704,16.217220094564798
512.5628140703518,5.025125628140704,16.380489237512812
517.5879396984925,5.025125628140704,16.637998248444283
522.6130653266332,5.025125628140704,16.97744857246659
527.6381909547739,5.025125628140704,17.38294288051654
532.6633165829146,5.025125628140704,17.836001672508317
537.6884422110553,5.025125628140704,18.316820182838452
542.713567839196,5.025125628140704,18.805442512588254
547.7386934673367,5.025125628140704,19.28262896518763
552.7638190954774,5.025125628140704,19.73041073887756
557.7889447236181,5.025125628140704,20.132511546124203
562.8140703517588,5.025125628140704,20.474810550295857
567.8391959798995,5.025125628140704,20.745863914167252
572.8643216080402,5.025125628140704,20.937429247853316
577.8894472361809,5.025125628140704,21.045028363784656
582.9145728643217,5.025125628140704,21.06860067807636
587.9396984924624,5.025125628140704,21.01299358290971
592.9648241206031,5.025125628140704,20.887576131507693
597.9899497487438,5.025125628140704,20.704290288125453
603.0150753768845,5.025125628140704,20.474442750295918
608.0402010050252,5.025125628140704,20.20585708596662
613.0653266331659,5.025125628140704,19.90216269665036
618.0904522613066,5.025125628140704,19.564508578881952
623.1155778894473,5.025125628140704,19.19429692549043
628.140703517588,5.025125628140704,18.795224160632504
633.1658291457287,5.025125628140704,18.37386267782924
638.1909547738694,5.025125628140704,17.93902004642464
643.2160804020101,5.025125628140704,17.500533580374487
648.2412060301508,5.025125628140704,17.068153479132157
653.2663316582915,5.025125628140704,16.650970896116803
658.2914572864322,5.025125628140704,16.25747753163871
663.3165829145729,5.025125628140704,15.895902404636297
668.3417085427136,5.025125628140704,15.57427409648513
673.3668341708543,5.025125628140704,15.299899048307768
678.391959798995,5.025125628140704,15.078411392733582
683.4170854271357,5.025125628140704,14.912836955252148
688.4422110552764,5.025125628140704,14.803063874909906
693.4673366834171,5.025125628140704,14.745856735160528
698.4924623115578,5.025125628140704,14.735294608241881
703.5175879396985,5.025125628140704,14.763400305597996
708.5427135678393,5.025125628140704,14.820809097464855
713.56783919598,5.025125628140704,14.897503053470718
718.5929648241207,5.025125628140704,14.983703934099754
723.6180904522614,5.025125628140704,15.070873354680137
728.6432160804021,5.025125628140704,15.152556225911933
733.6683417085428,5.025125628140704,15.224743016501035
738.6934673366835,5.025125628140704,15.285585572128879
743.7185929648242,5.025125628140704,15.334578495554252
748.7437185929649,5.025125628140704,15.371553414847195
753.7688442211056,5.025125628140704,15.39588357743909
758.7939698492463,5.025125628140704,15.406115717878755
763.819095477387,5.025125628140704,15.399969289911821
768.8442211055277,5.025125628140704,15.374496486538622
773.8693467336684,5.025125628140704,15.326264406136975
778.8944723618091,5.025125628140704,15.251567436428603
783.9195979899498,5.025125628140704,15.146731862576338
788.9447236180905,5.025125628140704,15.008504072793203
793.9698492462312,5.025125628140704,14.83442252622941
798.9949748743719,5.025125628140704,14.623086790379514
804.0201005025126,5.025125628140704,14.374360083304548
809.0452261306533,5.025125628140704,14.0896080189444
814.070351758794,5.025125628140704,13.771943937227332
819.0954773869347,5.025125628140704,13.426269205595448
824.1206030150754,5.025125628140704,13.058986916075426
829.1457286432161,5.025125628140704,12.67763254088354
834.1708542713568,5.025125628140704,12.290904288935378
839.1959798994976,5.025125628140704,11.90921748460486
844.2211055276383,5.025125628140704,11.545015072431111
849.246231155779,5.025125628140704,11.211623845091147
854.2713567839197,5.025125628140704,10.92050934122653
859.2964824120604,5.025125628140704,10.678572612489683
864.3216080402011,5.025125628140704,10.487367859224467
869.3467336683418,5.025125628140704,10.344348976566165
874.3718592964825,5.025125628140704,10.244758335807735
879.3969849246232,5.025125628140704,10.183025422659275
884.4221105527639,5.025125628140704,10.15346456785497
889.4472361809046,5.025125628140704,10.15048868473194
894.4723618090453,5.025125628140704,10.168676162971352
899.497487437186,5.025125628140704,10.20307563213948
904.5226130653267,5.025125628140704,10.249855453033907
909.5477386934674,5.025125628140704,10.306920767331832
914.5728643216081,5.025125628140704,10.374008717921345
919.5979899497488,5.025125628140704,10.452159609767337
924.6231155778895,5.025125628140704,10.542868905577492
929.6482412060302,5.025125628140704,10.647259612221706
934.6733668341709,5.025125628140704,10.765414703349672
939.6984924623116,5.025125628140704,10.8958931998307
944.7236180904523,5.025125628140704,11.035505368538052
949.748743718593,5.025125628140704,11.179477978364297
954.7738693467337,5.025125628140704,11.322041291635303
959.7989949748744,5.025125628140704,11.457254055217668
964.8241206030152,5.025125628140704,11.579757911896598
969.8492462311559,5.025125628140704,11.685245484090261
974.8743718592966,5.025125628140704,11.770663896467784
979.8994974874373,5.025125628140704,11.834380960478372
984.924623115578,5.025125628140704,11.876585149161293
989.9497487437187,5.025125628140704,11.899913902240515
994.9748743718594,5.025125628140704,11.909621351935156
1000.0,5.025125628140704,11.91217220792058
0.0,10.050251256281408,10.046669955400924
5.025125628140704,10.050251256281408,10.159053994785374
10.050251256281408,10.050251256281408,10.35237658685769
15.075376884422113,10.050251256281408,10.580813042428266
20.100502512562816,10.050251256281408,10.803343317607588
25.12562814070352,10.050251256281408,10.992623417228545
30.150753768844226,10.050251256281408,11.133811494646881
35.175879396984925,10.050251256281408,11.220121334671482
40.20100502512563,10.050251256281408,11.249581076670607
45.22613065326634,10.050251256281408,11.223546051588952
50.25125628140704,10.050251256281408,11.14603847821217
55.276381909547744,10.050251256281408,11.023194642370923
60.30150753768845,10.050251256281408,10.86262666167628
65.32663316582915,10.050251256281408,10.67280294762897
70.35175879396985,10.050251256281408,10.462574839374822
75.37688442211056,10.050251256281408,10.240912452362327
80.40201005025126,10.050251256281408,10.016824466842571
85.42713567839196,10.050251256281408,9.7993936697445
90.45226130653268,10.050251256281408,9.597851124300705
95.47738693467338,10.050251256281408,9.421615621559774
100.50251256281408,10.050251256281408,9.280245341989424
105.52763819095479,10.050251256281408,9.183299183282864
110.55276381909549,10.050251256281408,9.140151797347576
115.57788944723619,10.050251256281408,9.159794046469722
120.6030150753769,10.050251256281408,9.25054635840921
125.6281407035176,10.050251256281408,9.419493665384765
130.6532663316583,10.050251256281408,9.671530203059664
135.678391959799,10.050251256281408,10.008299573533408
140.7035175879397,10.050251256281408,10.427657956520026
145.72864321608043,10.050251256281408,10.924048757362208
150.75376884422113,10.050251256281408,11.489571360228476
155.77889447236183,10.050251256281408,12.115269567555147
160.80402010050253,10.050251256281408,12.7922768005756
165.82914572864323,10.050251256281408,13.512459460979386
170.85427135678393,10.050251256281408,14.268238418501475
175.87939698492463,10.050251256281408,15.051713965923582
180.90452261306535,10.050251256281408,15.85370423553701
185.92964824120605,10.050251256281408,16.66325905683607
190.95477386934675,10.050251256281408,17.467768607058115
195.97989949748745,10.050251256281408,18.253469994984638
201.00502512562815,10.050251256281408,19.00612466857605
206.03015075376885,10.050251256281408,19.711721511798356
211.05527638190958,10.050251256281408,20.357114580303104
216.08040201005028,10.050251256281408,20.93054640588728
221.10552763819098,10.050251256281408,21.422070067568228
226.13065326633168,10.050251256281408,21.82393899746064
231.15577889447238,10.050251256281408,22.13102875334105
236.18090452261308,10.050251256281408,22.341282196163732
241.2060301507538,10.050251256281408,22.456074787491364
246.2311557788945,10.050251256281408,22.48036657728692
251.2562814070352,10.050251256281408,22.42260363584061
256.2814070351759,10.050251256281408,22.294467017220168
261.3065326633166,10.050251256281408,22.110531297558538
266.3316582914573,10.050251256281408,21.887653811298826
271.356783919598,10.050251256281408,21.643767050575654
276.3819095477387,10.050251256281408,21.39596338511241
281.4070351758794,10.050251256281408,21.15823326883338
286.4321608040201,10.050251256281408,20.939629990352334
291.45728643216086,10.050251256281408,20.743779579598755
296.48241206030156,10.050251256281408,20.57034870158528
301.50753768844226,10.050251256281408,20.41816265922842
306.53266331658295,10.050251256281408,20.288507697547637
311.55778894472365,10.050251256281408,20.18681325053639
316.58291457286435,10.050251256281408,20.121975544798126
321.60804020100505,10.050251256281408,20.10413104368964
326.63316582914575,10.050251256281408,20.14228150298446
331.65829145728645,10.050251256281408,20.242603282827815
336.68341708542715,10.050251256281408,20.40749165592239
341.70854271356785,10.050251256281408,20.63510997111215
346.73366834170855,10.050251256281408,20.919329206177935
351.75879396984925,10.050251256281408,21.250055340796767
356.78391959799,10.050251256281408,21.613906760112865
361.8090452261307,10.050251256281408,21.99515677400921
366.8341708542714,10.050251256281408,22.376889863500082
371.8592964824121,10.050251256281408,22.74231567189328
376.8844221105528,10.050251256281408,23.076029466830438
381.9095477386935,10.050251256281408,23.364845016143583
386.9346733668342,10.050251256281408,23.59790071000367
391.9597989949749,10.050251256281408,23.7661147878163
396.9849246231156,10.050251256281408,23.861531052929806
402.0100502512563,10.050251256281408,23.877262521703074
407.035175879397,10.050251256281408,23.808319652545766
412.0603015075377,10.050251256281408,23.652826973649056
417.0854271356784,10.050251256281408,23.412702089832045
422.11055276381916,10.050251256281408,23.093258534203535
427.13567839195986,10.050251256281408,22.70203131499319
432.16080402010056,10.050251256281408,22.24764239427356
437.18592964824126,10.050251256281408,21.73936227540271
442.21105527638196,10.050251256281408,21.187409144087116
447.23618090452266,10.050251256281408,20.603443130514208
452.26130653266335,10.050251256281408,20.000604358164527
457.28643216080405,10.050251256281408,19.3929277893641
462.31155778894475,10.050251256281408,18.794609757645485
467.33668341708545,10.050251256281408,18.219737719022373
472.36180904522615,10.050251256281408,17.682589308634032
477.38693467336685,10.050251256281408,17.198007054941893
482.4120603015076,10.050251256281408,16.781218116288677
487.4371859296483,10.050251256281408,16.446838004417106
492.462311557789,10.050251256281408,16.207350594715635
497.4874371859297,10.050251256281408,16.07170303063354
502.5125628140704,10.050251256281408,16.044520092337912
507.5376884422111,10.050251256281408,16.125927850670116
512.5628140703518,10.050251256281408,16.311603032149584
517.5879396984925,10.050251256281408,16.59281511009961
522.6130653266332,10.050251256281408,16.95662650966176
527.6381909547739,10.050251256281408,17.38652857050001
532.6633165829146,10.050251256281408,17.863538232385963
537.6884422110553,10.050251256281408,18.367497210447237
542.713567839196,10.050251256281408,18.87824083666173
547.7386934673367,10.050251256281408,19.376429849743804
552.7638190954774,10.050251256281408,19.844058393426934
557.7889447236181,10.050251256281408,20.264821180245583
562.8140703517588,10.050251256281408,20.624513906224763
567.8391959798995,10.050251256281408,20.911503189112864
572.8643216080402,10.050251256281408,21.117245400431326
577.8894472361809,10.050251256281408,21.236911182454147
582.9145728643217,10.050251256281408,21.270153816371266
587.9396984924624,10.050251256281408,21.22172104958862
592.9648241206031,10.050251256281408,21.101134926671307
597.9899497487438,10.050251256281408,20.920704448872375
603.0150753768845,10.050251256281408,20.69217366479523
608.0402010050252,10.050251256281408,20.42369086189569
613.0653266331659,10.050251256281408,20.118970292903636
618.0904522613066,10.050251256281408,19.778989503325917
623.1155778894473,10.050251256281408,19.404802792945016
628.140703517588,10.050251256281408,18.999707544890505
633.1658291457287,10.050251256281408,18.569955322946406
638.1909547738694,10.050251256281408,18.1242234251431
643.2160804020101,10.050251256281408,17.672486418665322
648.2412060301508,10.050251256281408,17.224912804664488
653.2663316582915,10.050251256281408,16.791219253526798
658.2914572864322,10.050251256281408,16.38058103433544
663.3165829145729,10.050251256281408,16.00180627721648
668.3417085427136,10.050251256281408,15.66330179065652
673.3668341708543,10.050251256281408,15.372561575698024
678.391959798995,10.050251256281408,15.1353101258188
683.4170854271357,10.050251256281408,14.954681123231067
688.4422110552764,10.050251256281408,14.830766144582494
693.4673366834171,10.050251256281408,14.760642637031804
698.4924623115578,10.050251256281408,14.738769056564621
703.5175879396985,10.050251256281408,14.757547413970231
708.5427135678393,10.050251256281408,14.807936915837589
713.56783919598,10.050251256281408,14.880157194910865
718.5929648241207,10.050251256281408,14.96455993751947
723.6180904522614,10.050251256281408,15.052601755109073
728.6432160804021,10.050251256281408,15.137660956301932
733.6683417085428,10.050251256281408,15.21539969100903
738.6934673366835,10.050251256281408,15.283527429826224
743.7185929648242,10.050251256281408,15.341072638333413
748.7437185929649,10.050251256281408,15.387473202889346
753.7688442211056,10.050251256281408,15.421831811073972
758.7939698492463,10.050251256281408,15.442523544137998
763.819095477387,10.050251256281408,15.447116124958196
768.8442211055277,10.050251256281408,15.432454597737102
773.8693467336684,10.050251256281408,15.394821902150369
778.8944723618091,10.050251256281408,15.330190849878822
783.9195979899498,10.050251256281408,15.234599975820945
788.9447236180905,10.050251256281408,15.104605737174712
793.9698492462312,10.050251256281408,14.937683914667451
798.9949748743719,10.050251256281408,14.732486082633839
804.0201005025126,10.050251256281408,14.489000735115006
809.0452261306533,10.050251256281408,14.208746430431981
814.070351758794,10.050251256281408,13.894984130415802
819.0954773869347,10.050251256281408,13.55273053081254
824.1206030150754,10.050251256281408,13.188411458036414
829.1457286432161,10.050251256281408,12.809336935282307
834.1708542713568,10.050251256281408,12.423444052314517
839.1959798994976,10.050251256281408,12.039551721661281
844.2211055276383,10.050251256281408,11.667735161475754
849.246231155779,10.050251256281408,11.318992751948407
854.2713567839197,10.050251256281408,11.00387169423445
859.2964824120604,10.050251256281408,10.730781527033493
864.3216080402011,10.050251256281408,10.505008031298855
869.3467336683418,10.050251256281408,10.328596399306234
874.3718592964825,10.050251256281408,10.200602279094149
879.3969849246232,10.050251256281408,10.117468681529495
884.4221105527639,10.050251256281408,10.073637078684994
889.4472361809046,10.050251256281408,10.062357027710666
894.4723618090453,10.050251256281408,10.076545430291281
899.497487437186,10.050251256281408,10.109707408151733
904.5226130653267,10.050251256281408,10.156896467306654
909.5477386934674,10.050251256281408,10.215383781918028
914.5728643216081,10.050251256281408,10.284655939666454
919.5979899497488,10.050251256281408,10.365742346614498
924.6231155778895,10.050251256281408,10.460241414765258
929.6482412060302,10.050251256281408,10.569404919582121
934.6733668341709,10.050251256281408,10.693415360943817
939.6984924623116,10.050251256281408,10.830871336528375
944.7236180904523,10.050251256281408,10.978553781285274
949.748743718593,10.050251256281408,11.131602955830111
954.7738693467337,10.050251256281408,11.284128879834439
959.7989949748744,10.050251256281408,11.43005392245225
964.8241206030152,10.050251256281408,11.563864915126606
969.8492462311559,10.050251256281408,11.681061019627048
974.8743718592966,10.050251256281408,11.778330955763735
979.8994974874373,10.050251256281408,11.85368935507985
984.924623115578,10.050251256281408,11.906829491409939
989.9497487437187,10.050251256281408,11.939687525646026
994.9748743718594,10.050251256281408,11.956601456872928
1000.0,10.050251256281408,11.963076197778719
0.0,15.075376884422113,9.767785887010957
5.025125628140704,15.075376884422113,9.879057079405456
10.050251256281408,15.075376884422113,10.070766424403708
15.075376884422113,15.075376884422113,10.298026365878426
20.100502512562816,15.075376884422113,10.52073960548979
25.12562814070352,15.075376884422113,10.712282575213742
30.150753768844226,15.075376884422113,10.858301263443774
35.175879396984925,15.075376884422113,10.952293141348829
40.20100502512563,15.075376884422113,10.992385748717334
45.22613065326634,15.075376884422113,10.979856623674507
50.25125628140704,15.075376884422113,10.918491050039108
55.276381909547744,15.075376884422113,10.814076225466595
60.30150753768845,15.075376884422113,10.673832772416445
65.32663316582915,15.075376884422113,10.505858158017697
70.35175879396985,15.075376884422113,10.318679227741546
75.37688442211056,15.075376884422113,10.12097228372582
80.40201005025126,15.075376884422113,9.921453981175594
85.42713567839196,15.075376884422113,9.728920605198836
90.45226130653268,15.075376884422113,9.55239746165033
